ticker,yahoo_symbol,symbol_type,active_flag,name,industry,market_cap,last_price,volume,source_symbol
MNKD,MNKD,stock,True,MannKind Corporation Common Stock,Health Care,1087504584.0,3.52,3519437,MNKD
SVRA,SVRA,stock,True,Savara Inc. Common Stock,Health Care,1086114224.0,5.3,1026863,SVRA
DEC,DEC,stock,True,Diversified Energy Company Common Stock,Uncategorized,1083031266.0,14.11,687804,DEC
OMDA,OMDA,stock,True,Omada Health Inc. Common Stock,Health Care,1082557312.0,18.21,969406,OMDA
LIFE,LIFE,stock,True,Ethos Technologies Inc. Class A Common Stock,Finance,1082241421.0,17.18,383576,LIFE
UPWK,UPWK,stock,True,Upwork Inc. Common Stock,Technology,1079548517.0,8.74,3096969,UPWK
BST,BST,stock,True,BlackRock Science and Technology Trust Common Shares of Beneficial Interest,Finance,1079529478.0,48.72,103511,BST
OCSL,OCSL,stock,True,Oaktree Specialty Lending Corporation Common Stock,Finance,1076405091.0,12.22,554685,OCSL
OPY,OPY,stock,True,Oppenheimer Holdings Inc. Class A Common Stock (DE),Finance,1075512022.0,100.44,120005,OPY
CCB,CCB,stock,True,Coastal Financial Corporation Common Stock,Finance,1071686226.0,70.28,87035,CCB
ABR,ABR,stock,True,Arbor Realty Trust Common Stock,Real Estate,1069528289.0,5.56,4458960,ABR
SVC,SVC,stock,True,Service Properties Trust Common Stock,Real Estate,1067891486.0,1.65,7626086,SVC
MBC,MBC,stock,True,MasterBrand Inc. Common Stock,Consumer Discretionary,1064831789.0,8.32,4071837,MBC
PZZA,PZZA,stock,True,Papa John's International Inc. Common Stock,Consumer Discretionary,1062077012.0,32.28,707993,PZZA
XERS,XERS,stock,True,Xeris Biopharma Holdings Inc. Common Stock,Health Care,1061748638.0,6.15,2402651,XERS
UPBD,UPBD,stock,True,Upbound Group Inc. Common Stock,Consumer Discretionary,1060945813.0,18.2,872917,UPBD
WYFI,WYFI,stock,True,WhiteFiber Inc. Ordinary Shares,Finance,1060346371.0,27.46,901716,WYFI
CRSR,CRSR,stock,True,Corsair Gaming Inc. Common Stock,Technology,1060271533.0,9.92,3333830,CRSR
COLL,COLL,stock,True,Collegium Pharmaceutical Inc. Common Stock,Health Care,1060260236.0,32.69,350141,COLL
SMPL,SMPL,stock,True,The Simply Good Foods Company Common Stock,Consumer Staples,1057816691.0,11.69,3080081,SMPL
CNMD,CNMD,stock,True,CONMED Corporation Common Stock,Health Care,1057735985.0,35.13,588451,CNMD
GPRE,GPRE,stock,True,Green Plains Inc. Common Stock,Industrials,1056055024.0,15.08,1394511,GPRE
AZTA,AZTA,stock,True,Azenta Inc.,Technology,1052759643.0,22.84,1395805,AZTA
GNK,GNK,stock,True,Genco Shipping & Trading Limited Ordinary Shares New (Marshall Islands),Consumer Discretionary,1049771159.0,24.09,294389,GNK
DLX,DLX,stock,True,Deluxe Corporation Common Stock,Consumer Discretionary,1049370678.0,22.92,479787,DLX
HPK,HPK,stock,True,HighPeak Energy Inc. Common Stock,Energy,1048772263.0,8.3,854927,HPK
PNTG,PNTG,stock,True,The Pennant Group Inc. Common Stock,Health Care,1047198817.0,30.12,323515,PNTG
LUCK,LUCK,stock,True,Lucky Strike Entertainment Corporation Class A Common Stock,Consumer Discretionary,1046525960.0,7.66,84070,LUCK
QDEL,QDEL,stock,True,QuidelOrtho Corporation Common Stock,Health Care,1043322132.0,15.3,2149105,QDEL
HBT,HBT,stock,True,HBT Financial Inc. Common Stock,Finance,1042317885.0,28.65,109845,HBT
NHP,NHP,stock,True,National Healthcare Properties Inc. Class A Common Stock,Uncategorized,1041081629.0,14.28,424747,NHP
PLOW,PLOW,stock,True,Douglas Dynamics Inc. Common Stock,Industrials,1034852342.0,44.75,101577,PLOW
EYPT,EYPT,stock,True,EyePoint Inc. Common Stock,Industrials,1027894313.0,12.26,815100,EYPT
AMPL,AMPL,stock,True,Amplitude Inc. Class A Common Stock,Technology,1027799157.0,7.75,2661059,AMPL
TWFG,TWFG,stock,True,TWFG Inc. Class A Common Stock,Finance,1026494458.0,18.95,217241,TWFG
OCFC,OCFC,stock,True,OceanFirst Financial Corp. Common Stock,Finance,1025857229.0,17.81,1365496,OCFC
GSBD,GSBD,stock,True,Goldman Sachs BDC Inc. Common Stock,Finance,1025504200.0,9.11,914261,GSBD
ACVA,ACVA,stock,True,ACV Auctions Inc. Class A Common Stock,Consumer Discretionary,1024813328.0,5.87,2866536,ACVA
BCX,BCX,stock,True,BlackRock Resources Common Shares of Beneficial Interest,Finance,1020841860.0,12.03,207521,BCX
AORT,AORT,stock,True,Artivion Inc. Common Stock,Health Care,1011643414.0,20.84,1010484,AORT
BRBR,BRBR,stock,True,BellRing Brands Inc. Common Stock,Consumer Staples,1010454517.0,8.69,3858563,BRBR
MLKN,MLKN,stock,True,MillerKnoll Inc. Common Stock,Consumer Discretionary,1008527297.0,14.75,724960,MLKN
CSR,CSR,stock,True,D/B/A Centerspace Common Stock,Real Estate,1008188940.0,60.0,229476,CSR
LMB,LMB,stock,True,Limbach Holdings Inc. Common Stock,Consumer Discretionary,1005303580.0,84.33,296104,LMB
SAFT,SAFT,stock,True,Safety Insurance Group Inc. Common Stock,Finance,1003465880.0,68.34,102023,SAFT
ASPI,ASPI,stock,True,ASP Isotopes Inc. Common Stock,Industrials,1003450473.0,7.97,5359808,ASPI
SBGI,SBGI,stock,True,Sinclair Inc. Class A Common Stock,Industrials,1000936608.0,13.87,386141,SBGI
LZ,LZ,stock,True,LegalZoom.com Inc. Common Stock,Technology,995557031.0,5.8,3574784,LZ
VRTS,VRTS,stock,True,Virtus Investment Partners Inc. Common Stock,Finance,994633860.0,148.85,149122,VRTS
CFFN,CFFN,stock,True,Capitol Federal Financial Inc. Common Stock,Finance,991340047.0,7.82,595519,CFFN
UVE,UVE,stock,True,UNIVERSAL INSURANCE HOLDINGS INC Common Stock,Finance,990286467.0,35.48,161500,UVE
EEX,EEX,stock,True,Emerald Holding Inc. Common Stock,Consumer Discretionary,987568220.0,4.99,41104,EEX
SENEB,SENEB,stock,True,Seneca Foods Corp. Class B Common Stock,Consumer Staples,986264598.0,145.75,19,SENEB
CRVS,CRVS,stock,True,Corvus Pharmaceuticals Inc. Common Stock,Health Care,985539769.0,11.72,807154,CRVS
NBN,NBN,stock,True,Northeast Bank Common Stock,Finance,982754400.0,120.88,113572,NBN
ACEL,ACEL,stock,True,Accel Entertainment Inc.,Consumer Discretionary,982412303.0,12.07,274152,ACEL
SBSI,SBSI,stock,True,Southside Bancshares Inc. Common Stock,Finance,979723843.0,32.93,96430,SBSI
WSR,WSR,stock,True,Whitestone REIT Common Shares,Real Estate,979569202.0,19.06,217273,WSR
VYX,VYX,stock,True,NCR Voyix Corporation Common Stock,Miscellaneous,978430943.0,7.1,1592044,VYX
UTZ,UTZ,stock,True,Utz Brands Inc Class A Common Stock,Consumer Staples,978425215.0,6.8,1937812,UTZ
INNV,INNV,stock,True,InnovAge Holding Corp. Common Stock,Health Care,977302030.0,7.2,401902,INNV
MSEX,MSEX,stock,True,Middlesex Water Company Common Stock,Utilities,975542353.0,52.38,85816,MSEX
APEI,APEI,stock,True,American Public Education Inc. Common Stock,Real Estate,972021429.0,52.99,243588,APEI
ABTC,ABTC,stock,True,American Bitcoin Corp. Class A Common Stock,Technology,971168864.0,0.9136,10325557,ABTC
SENEA,SENEA,stock,True,Seneca Foods Corp. Class A Common Stock,Consumer Staples,967858837.0,143.03,151061,SENEA
RHLD,RHLD,stock,True,Resolute Holdings Management Common Stock,Finance,965872991.0,116.97,194752,RHLD
GDRX,GDRX,stock,True,GoodRx Holdings Inc. Class A Common Stock,Technology,965224813.0,2.85,1339938,GDRX
SCSC,SCSC,stock,True,ScanSource Inc. Common Stock,Technology,964195656.0,47.44,219625,SCSC
DFIN,DFIN,stock,True,Donnelley Financial Solutions Inc. Common Stock,Consumer Discretionary,962071261.0,38.51,283908,DFIN
HBNC,HBNC,stock,True,Horizon Bancorp Inc. Common Stock,Finance,961406480.0,18.73,711641,HBNC
MCBS,MCBS,stock,True,MetroCity Bankshares Inc. Common Stock,Finance,960398007.0,33.51,117079,MCBS
HMH,HMH,stock,True,HMH Holding Inc. Class A Common Stock,Consumer Discretionary,952652480.0,21.65,256285,HMH
KODK,KODK,stock,True,Eastman Kodak Company Common New,Consumer Discretionary,949648000.0,9.73,860182,KODK
TRUP,TRUP,stock,True,Trupanion Inc. Common Stock,Health Care,948745266.0,21.75,378479,TRUP
EQBK,EQBK,stock,True,Equity Bancshares Inc. Class A Common Stock,Finance,945966856.0,45.83,163107,EQBK
SCHL,SCHL,stock,True,Scholastic Corporation Common Stock,Consumer Discretionary,945793356.0,43.5,218657,SCHL
COUR,COUR,stock,True,Coursera Inc. Common Stock,Technology,943187239.0,5.57,7203307,COUR
DAKT,DAKT,stock,True,Daktronics Inc. Common Stock,Consumer Discretionary,940847183.0,19.48,230204,DAKT
MFA,MFA,stock,True,MFA Financial Inc.,Real Estate,940781108.0,9.26,1386331,MFA
USPH,USPH,stock,True,U.S. Physical Therapy Inc. Common Stock,Health Care,940064597.0,61.77,192014,USPH
ARHS,ARHS,stock,True,Arhaus Inc. Class A Common Stock,Consumer Discretionary,939826025.0,6.64,795815,ARHS
AVR,AVR,stock,True,Anteris Technologies Global Corp. Common Stock,Health Care,939352259.0,9.65,2130779,AVR
NPK,NPK,stock,True,National Presto Industries Inc. Common Stock,Industrials,938709888.0,131.04,142952,NPK
ESQ,ESQ,stock,True,Esquire Financial Holdings Inc. Common Stock,Finance,938414995.0,108.62,96985,ESQ
OLMA,OLMA,stock,True,Olema Pharmaceuticals Inc. Common Stock,Health Care,932870990.0,10.68,1064302,OLMA
NUTX,NUTX,stock,True,Nutex Health Inc. Common Stock,Consumer Discretionary,929668899.0,135.1,122539,NUTX
BFST,BFST,stock,True,Business First Bancshares Inc. Common Stock,Finance,928054291.0,28.4,197647,BFST
LXU,LXU,stock,True,LSB Industries Inc. Common Stock,Basic Materials,927291712.0,12.89,1630957,LXU
PSIX,PSIX,stock,True,Power Solutions International Inc. Common Stock,Industrials,926167081.0,40.18,427868,PSIX
IMSR,IMSR,stock,True,Terrestrial Energy Inc. Common Stock,Uncategorized,924814767.0,8.73,2502133,IMSR
WOOF,WOOF,stock,True,Petco Health and Wellness Company Inc. Class A Common Stock,Consumer Discretionary,922949510.0,2.865,10670974,WOOF
FSBC,FSBC,stock,True,Five Star Bancorp Common Stock,Finance,922167240.0,43.14,164409,FSBC
CRAI,CRAI,stock,True,CRA International Inc. Common Stock,Consumer Discretionary,921499958.0,142.58,134465,CRAI
TRST,TRST,stock,True,TrustCo Bank Corp NY Common Stock,Finance,920223547.0,52.66,121697,TRST
CCNE,CCNE,stock,True,CNB Financial Corporation Common Stock,Finance,918499403.0,31.0,128140,CCNE
HQH,HQH,stock,True,abrdn Healthcare Investors Shares of Beneficial Interest,Finance,911840163.0,19.26,192210,HQH
EPC,EPC,stock,True,Edgewell Personal Care Company Common Stock,Consumer Discretionary,910567002.0,19.76,797787,EPC
MBWM,MBWM,stock,True,Mercantile Bank Corporation Common Stock,Finance,909150356.0,52.63,104537,MBWM
CPF,CPF,stock,True,Central Pacific Financial Corp New,Finance,907800745.0,34.78,111148,CPF
ESRT,ESRT,stock,True,Empire State Realty Trust Inc. Class A Common Stock,Real Estate,906982889.0,5.26,2516697,ESRT
HAFC,HAFC,stock,True,Hanmi Financial Corporation Common Stock,Finance,906685610.0,30.46,201404,HAFC
SPTX,SPTX,stock,True,Seaport Therapeutics Inc. Common Stock,Health Care,905940568.0,17.88,122214,SPTX
BJRI,BJRI,stock,True,BJ's Restaurants Inc. Common Stock,Consumer Discretionary,901626040.0,42.9,422779,BJRI
SPRY,SPRY,stock,True,ARS Pharmaceuticals Inc. Common Stock,Health Care,900680586.0,9.07,817503,SPRY
FTK,FTK,stock,True,Flotek Industries Inc. Common Stock,Industrials,897925128.0,24.82,545377,FTK
BFS,BFS,stock,True,Saul Centers Inc. Common Stock,Real Estate,895309299.0,36.49,61616,BFS
HNRG,HNRG,stock,True,Hallador Energy Company Common Stock,Energy,893120928.0,18.95,888728,HNRG
GTM,GTM,stock,True,ZoomInfo Technologies Inc Common Stock,Technology,892995643.0,3.03,8901956,GTM
ANNX,ANNX,stock,True,Annexon Inc. Common Stock,Health Care,892941832.0,5.45,3229788,ANNX
MYE,MYE,stock,True,Myers Industries Inc. Common Stock,Industrials,892737544.0,23.77,401191,MYE
PCRX,PCRX,stock,True,Pacira BioSciences Inc. Common Stock,Health Care,892017437.0,22.67,518278,PCRX
RPC,RPC,stock,True,Ridgepost Capital Inc. Class A Common Stock,Finance,891139426.0,8.14,319853,RPC
MFIC,MFIC,stock,True,MidCap Financial Investment Corporation Common Stock,Finance,890448109.0,10.81,353348,MFIC
XNCR,XNCR,stock,True,Xencor Inc. Common Stock,Health Care,890440568.0,12.01,942691,XNCR
NBBK,NBBK,stock,True,NB Bancorp Inc. Common Stock,Finance,890099705.0,19.91,152340,NBBK
JCAP,JCAP,stock,True,Jefferson Capital Inc. Common Stock,Finance,888912211.0,16.04,186537,JCAP
PMT,PMT,stock,True,PennyMac Mortgage Investment Trust Common Shares of Beneficial Interest,Real Estate,888592069.0,10.19,712660,PMT
AIAI,AIAI,stock,True,AIAI Holdings Corporation Class A Common Stock,Technology,888065694.0,12.63,37768,AIAI
AMTB,AMTB,stock,True,Amerant Bancorp Inc. Class A Common Stock,Finance,887058071.0,22.54,266023,AMTB
CGEM,CGEM,stock,True,Cullinan Therapeutics Inc. Common Stock,Health Care,886839604.0,14.43,984163,CGEM
MGTX,MGTX,stock,True,MeiraGTx Holdings plc Ordinary Shares,Health Care,886273068.0,9.57,572442,MGTX
JBSS,JBSS,stock,True,John B. Sanfilippo & Son Inc. Common Stock,Consumer Staples,886186681.0,75.81,137851,JBSS
BBDC,BBDC,stock,True,Barings BDC Inc. Common Stock,Finance,881631963.0,8.42,1002000,BBDC
SHEN,SHEN,stock,True,Shenandoah Telecommunications Co Common Stock,Telecommunications,880173036.0,15.91,353130,SHEN
SG,SG,stock,True,Sweetgreen Inc. Class A Common Stock,Consumer Discretionary,875759832.0,7.37,5754183,SG
JBIO,JBIO,stock,True,Jade Biosciences Inc. Common Stock,Health Care,875644183.0,17.74,3509117,JBIO
SMP,SMP,stock,True,Standard Motor Products Inc. Common Stock,Consumer Discretionary,875169497.0,39.31,114983,SMP
CERT,CERT,stock,True,Certara Inc. Common Stock,Technology,872717451.0,5.61,3763279,CERT
TALK,TALK,stock,True,Talkspace Inc. Common Stock,Health Care,871065343.0,5.2,1706983,TALK
TRNS,TRNS,stock,True,Transcat Inc. Common Stock,Industrials,870926682.0,93.24,180094,TRNS
ARKO,ARKO,stock,True,ARKO Corp. Common Stock,Consumer Staples,870561195.0,7.76,443413,ARKO
CRCT,CRCT,stock,True,Cricut Inc. Class A Common Stock,Technology,866881358.0,4.13,453899,CRCT
CCOI,CCOI,stock,True,Cogent Communications Holdings Inc.,Consumer Discretionary,865842793.0,17.29,581761,CCOI
TRON,TRON,stock,True,Tron Inc. Common Stock,Consumer Discretionary,863375356.0,1.82,572283,TRON
BCSF,BCSF,stock,True,Bain Capital Specialty Finance Inc. Common Stock,Finance,858210348.0,13.23,315066,BCSF
NB,NB,stock,True,NioCorp Developments Ltd. Common Stock,Basic Materials,857507713.0,5.89,2787349,NB
KFRC,KFRC,stock,True,Kforce Inc. Common Stock,Consumer Discretionary,857005920.0,48.06,130426,KFRC
INR,INR,stock,True,Infinity Natural Resources Inc. Class A Common Stock,Energy,853232571.0,13.43,434518,INR
CAC,CAC,stock,True,Camden National Corporation Common Stock,Finance,852161578.0,50.38,53842,CAC
ABX,ABX,stock,True,Abacus Global Management Inc. Class A Common Stock,Finance,850831395.0,8.87,329255,ABX
LYTS,LYTS,stock,True,LSI Industries Inc. Common Stock,Consumer Discretionary,849525029.0,23.14,692560,LYTS
EFOR,EFOR,stock,True,Everforth Inc. Common Stock,Consumer Discretionary,847787397.0,20.6,842079,EFOR
LXRX,LXRX,stock,True,Lexicon Pharmaceuticals Inc. Common Stock,Health Care,843973141.0,1.9,1756931,LXRX
ALOY,ALOY,stock,True,REalloys Inc. Common Stock,Technology,841073463.0,13.74,4039990,ALOY
THFF,THFF,stock,True,First Financial Corporation Common Stock,Finance,840162452.0,70.65,128220,THFF
JANX,JANX,stock,True,Janux Therapeutics Inc. Common Stock,Health Care,839144711.0,13.76,621053,JANX
MTUS,MTUS,stock,True,Metallus Inc. Common Shares,Industrials,838384013.0,20.14,243700,MTUS
GO,GO,stock,True,Grocery Outlet Holding Corp. Common Stock,Consumer Staples,836885805.0,8.46,1388618,GO
EVC,EVC,stock,True,Entravision Communications Corporation Common Stock,Industrials,834795363.0,9.07,2153994,EVC
FMNB,FMNB,stock,True,Farmers National Banc Corp. Common Stock,Finance,833747496.0,14.08,526478,FMNB
MOV,MOV,stock,True,Movado Group Inc. Common Stock,Consumer Discretionary,833743510.0,37.51,329677,MOV
DSP,DSP,stock,True,Viant Technology Inc. Class A Common Stock,Technology,833591488.0,12.72,210782,DSP
ROOT,ROOT,stock,True,Root Inc. Class A Common Stock,Finance,833096221.0,52.64,171024,ROOT
ORIC,ORIC,stock,True,Oric Pharmaceuticals Inc. Common Stock,Health Care,830210847.0,8.02,1068361,ORIC
RJET,RJET,stock,True,Republic Airways Holdings Inc. Common Stock,Consumer Discretionary,829350020.0,17.71,130061,RJET
GLIBA,GLIBA,stock,True,Liberty Capital Corporation Series A GCI Group Common Stock,Telecommunications,828826725.0,20.77,133805,GLIBA
LBRX,LBRX,stock,True,LB Pharmaceuticals Inc Common Stock,Health Care,828755243.0,28.9,167869,LBRX
WRLD,WRLD,stock,True,World Acceptance Corporation Common Stock,Finance,828408296.0,167.8,168848,WRLD
EGBN,EGBN,stock,True,Eagle Bancorp Inc. Common Stock,Finance,827651018.0,27.14,168422,EGBN
PFLT,PFLT,stock,True,PennantPark Floating Rate Capital Ltd. Common Stock,Finance,826485074.0,8.33,894691,PFLT
GLIBK,GLIBK,stock,True,Liberty Capital Corporation Series C GCI Group Common Stock,Telecommunications,826432426.0,20.71,1068327,GLIBK
AMPH,AMPH,stock,True,Amphastar Pharmaceuticals Inc. Common Stock,Health Care,824537585.0,18.7,459249,AMPH
SSYS,SSYS,stock,True,Stratasys Ltd. Ordinary Shares (Israel),Technology,823809473.0,9.56,935778,SSYS
SANA,SANA,stock,True,Sana Biotechnology Inc. Common Stock,Health Care,823743106.0,2.96,4219959,SANA
MPB,MPB,stock,True,Mid Penn Bancorp Common Stock,Finance,823203716.0,32.48,127449,MPB
NXDR,NXDR,stock,True,Nextdoor Holdings Inc. Class A Common Stock,Technology,819983609.0,2.15,4947106,NXDR
NX,NX,stock,True,Quanex Building Products Corporation Common Stock,Industrials,818081227.0,17.81,465448,NX
ADAM,ADAM,stock,True,Adamas Trust Inc. Common Stock,Real Estate,817736083.0,9.1,523101,ADAM
SWMR,SWMR,stock,True,Swarmer Inc Common Stock,Technology,816218739.0,72.81,642710,SWMR
METCB,METCB,stock,True,Ramaco Resources Inc. Class B Common Stock,Energy,815989285.0,12.52,28755,METCB
REPL,REPL,stock,True,Replimune Group Inc. Common Stock,Health Care,814991750.0,9.87,7095192,REPL
CYRX,CYRX,stock,True,CryoPort Inc. Common Stock,Health Care,814501378.0,16.16,1163865,CYRX
EIG,EIG,stock,True,Employers Holdings Inc Common Stock,Finance,811262697.0,44.47,245044,EIG
KOP,KOP,stock,True,Koppers Holdings Inc. Common Stock,Basic Materials,810813784.0,42.16,272205,KOP
SPIR,SPIR,stock,True,Spire Global Inc. Class A Common Stock,Consumer Discretionary,805986235.0,20.04,1671914,SPIR
ESPR,ESPR,stock,True,Esperion Therapeutics Inc. Common Stock,Health Care,805761978.0,3.13,8810492,ESPR
CODI,CODI,stock,True,D/B/A Compass Diversified Holdings Shares of Beneficial Interest,Consumer Discretionary,802767757.0,10.67,902695,CODI
BOW,BOW,stock,True,Bowhead Specialty Holdings Inc. Common Stock,Finance,801248054.0,24.4,135828,BOW
SXC,SXC,stock,True,SunCoke Energy Inc. Common Stock,Industrials,801014189.0,9.44,1286463,SXC
BBSI,BBSI,stock,True,Barrett Business Services Inc. Common Stock,Consumer Discretionary,798188593.0,32.5,323932,BBSI
APOG,APOG,stock,True,Apogee Enterprises Inc. Common Stock,Consumer Discretionary,797887057.0,37.37,252150,APOG
MATW,MATW,stock,True,Matthews International Corporation Class A Common Stock,Telecommunications,795974193.0,25.51,198767,MATW
WGO,WGO,stock,True,Winnebago Industries Inc. Common Stock,Industrials,794833930.0,28.12,979756,WGO
HTB,HTB,stock,True,HomeTrust Bancshares Inc. Common Stock,Finance,793548627.0,47.22,63554,HTB
LMRI,LMRI,stock,True,Lumexa Imaging Holdings Inc. Common Stock,Health Care,791705256.0,8.24,572734,LMRI
ETON,ETON,stock,True,Eton Pharmaceuticals Inc. Common Stock,Health Care,791639146.0,28.9,722022,ETON
GSBC,GSBC,stock,True,Great Southern Bancorp Inc. Common Stock,Finance,789321489.0,72.46,74712,GSBC
KRO,KRO,stock,True,Kronos Worldwide Inc Common Stock,Basic Materials,789264376.0,6.86,229252,KRO
REPX,REPX,stock,True,Riley Exploration Permian Inc. Common Stock,Energy,787128957.0,36.28,217747,REPX
PHAT,PHAT,stock,True,Phathom Pharmaceuticals Inc. Common Stock,Health Care,786393697.0,9.86,1038076,PHAT
SPFI,SPFI,stock,True,South Plains Financial Inc. Common Stock,Finance,786316117.0,41.07,176925,SPFI
AGNT,AGNT,stock,True,eXp World Holdings Inc. Common Stock,Finance,785468357.0,4.78,1109259,AGNT
EVGO,EVGO,stock,True,EVgo Inc. Class A Common Stock,Technology,781509819.0,2.49,8990206,EVGO
KURA,KURA,stock,True,Kura Oncology Inc. Common Stock,Health Care,778551181.0,8.77,2094042,KURA
PGC,PGC,stock,True,Peapack-Gladstone Financial Corporation Common Stock,Finance,778013978.0,43.91,137150,PGC
GERN,GERN,stock,True,Geron Corporation Common Stock,Health Care,776240379.0,1.21,9830741,GERN
VOR,VOR,stock,True,Vor Biopharma Inc. Common Stock,Health Care,775941759.0,14.32,661737,VOR
HZO,HZO,stock,True,MarineMax Inc.  (FL) Common Stock,Consumer Discretionary,768342012.0,34.88,231495,HZO
